date_id,full_date,year,month,day,quarter
19660721,1966-07-21,1966,7,21,3
19780310,1978-03-10,1978,3,10,1
19690206,1969-02-06,1969,2,6,1
19861126,1986-11-26,1986,11,26,4
20030716,2003-07-16,2003,7,16,3
19830307,1983-03-07,1983,3,7,1
19890708,1989-07-08,1989,7,8,3
19661002,1966-10-02,1966,10,2,4
20020420,2002-04-20,2002,4,20,2
20100224,2010-02-24,2010,2,24,1
20230918,2023-09-18,2023,9,18,3
20030825,2003-08-25,2003,8,25,3
19440716,1944-07-16,1944,7,16,3
19660323,1966-03-23,1966,3,23,1
19701003,1970-10-03,1970,10,3,4
19680810,1968-08-10,1968,8,10,3
19891221,1989-12-21,1989,12,21,4
20061119,2006-11-19,2006,11,19,4
19860731,1986-07-31,1986,7,31,3
19831021,1983-10-21,1983,10,21,4
20100422,2010-04-22,2010,4,22,2
20120523,2012-05-23,2012,5,23,2
19831023,1983-10-23,1983,10,23,4
20030218,2003-02-18,2003,2,18,1
20061230,2006-12-30,2006,12,30,4
20051029,2005-10-29,2005,10,29,4
19740117,1974-01-17,1974,1,17,1
19920229,1992-02-29,1992,2,29,1
19790415,1979-04-15,1979,4,15,2
19780110,1978-01-10,1978,1,10,1
20230627,2023-06-27,2023,6,27,2
19961006,1996-10-06,1996,10,6,4
20080611,2008-06-11,2008,6,11,2
20011105,2001-11-05,2001,11,5,4
19770613,1977-06-13,1977,6,13,2
19930305,1993-03-05,1993,3,5,1
20131127,2013-11-27,2013,11,27,4
20070627,2007-06-27,2007,6,27,2
19900301,1990-03-01,1990,3,1,1
19860609,1986-06-09,1986,6,9,2
20091020,2009-10-20,2009,10,20,4
20090505,2009-05-05,2009,5,5,2
19911202,1991-12-02,1991,12,2,4
19710103,1971-01-03,1971,1,3,1
20110423,2011-04-23,2011,4,23,2
19880925,1988-09-25,1988,9,25,3
19801007,1980-10-07,1980,10,7,4
19880213,1988-02-13,1988,2,13,1
20120210,2012-02-10,2012,2,10,1
20010202,2001-02-02,2001,2,2,1
19961026,1996-10-26,1996,10,26,4
19820726,1982-07-26,1982,7,26,3
19880822,1988-08-22,1988,8,22,3
19861103,1986-11-03,1986,11,3,4
19910423,1991-04-23,1991,4,23,2
19981207,1998-12-07,1998,12,7,4
19971031,1997-10-31,1997,10,31,4
20000518,2000-05-18,2000,5,18,2
20100325,2010-03-25,2010,3,25,1
19980615,1998-06-15,1998,6,15,2
19740629,1974-06-29,1974,6,29,2
19691123,1969-11-23,1969,11,23,4
19990804,1999-08-04,1999,8,4,3
19990512,1999-05-12,1999,5,12,2
19870307,1987-03-07,1987,3,7,1
19960730,1996-07-30,1996,7,30,3
19530418,1953-04-18,1953,4,18,2
19680325,1968-03-25,1968,3,25,1
19701227,1970-12-27,1970,12,27,4
20110427,2011-04-27,2011,4,27,2
20081110,2008-11-10,2008,11,10,4
19730426,1973-04-26,1973,4,26,2
20000322,2000-03-22,2000,3,22,1
19490505,1949-05-05,1949,5,5,2
19860401,1986-04-01,1986,4,1,2
19740722,1974-07-22,1974,7,22,3
19960306,1996-03-06,1996,3,6,1
20141115,2014-11-15,2014,11,15,4
19900416,1990-04-16,1990,4,16,2
19880915,1988-09-15,1988,9,15,3
20071122,2007-11-22,2007,11,22,4
19631007,1963-10-07,1963,10,7,4
20080506,2008-05-06,2008,5,6,2
20091113,2009-11-13,2009,11,13,4
19661205,1966-12-05,1966,12,5,4
19950702,1995-07-02,1995,7,2,3
19980519,1998-05-19,1998,5,19,2
19920120,1992-01-20,1992,1,20,1
19850204,1985-02-04,1985,2,4,1
20061129,2006-11-29,2006,11,29,4
19880127,1988-01-27,1988,1,27,1
19820202,1982-02-02,1982,2,2,1
19811024,1981-10-24,1981,10,24,4
20161126,2016-11-26,2016,11,26,4
19820105,1982-01-05,1982,1,5,1
20011018,2001-10-18,2001,10,18,4
19991018,1999-10-18,1999,10,18,4
19850409,1985-04-09,1985,4,9,2
20050730,2005-07-30,2005,7,30,3
19610901,1961-09-01,1961,9,1,3
19920226,1992-02-26,1992,2,26,1
19890805,1989-08-05,1989,8,5,3
19980316,1998-03-16,1998,3,16,1
20080809,2008-08-09,2008,8,9,3
19930112,1993-01-12,1993,1,12,1
19791107,1979-11-07,1979,11,7,4
19750406,1975-04-06,1975,4,6,2
19931201,1993-12-01,1993,12,1,4
19931214,1993-12-14,1993,12,14,4
19630928,1963-09-28,1963,9,28,3
19981222,1998-12-22,1998,12,22,4
19971224,1997-12-24,1997,12,24,4
20040227,2004-02-27,2004,2,27,1
19860429,1986-04-29,1986,4,29,2
19731111,1973-11-11,1973,11,11,4
19731015,1973-10-15,1973,10,15,4
20150729,2015-07-29,2015,7,29,3
19590504,1959-05-04,1959,5,4,2
19630606,1963-06-06,1963,6,6,2
19670918,1967-09-18,1967,9,18,3
19550122,1955-01-22,1955,1,22,1
19840228,1984-02-28,1984,2,28,1
20110514,2011-05-14,2011,5,14,2
20110414,2011-04-14,2011,4,14,2
19871006,1987-10-06,1987,10,6,4
20071209,2007-12-09,2007,12,9,4
19780904,1978-09-04,1978,9,4,3
19891008,1989-10-08,1989,10,8,4
19830901,1983-09-01,1983,9,1,3
20120811,2012-08-11,2012,8,11,3
19700910,1970-09-10,1970,9,10,3
19920703,1992-07-03,1992,7,3,3
20130823,2013-08-23,2013,8,23,3
20020614,2002-06-14,2002,6,14,2
19980107,1998-01-07,1998,1,7,1
19920629,1992-06-29,1992,6,29,2
20010415,2001-04-15,2001,4,15,2
19790316,1979-03-16,1979,3,16,1
20011009,2001-10-09,2001,10,9,4
19980307,1998-03-07,1998,3,7,1
20020424,2002-04-24,2002,4,24,2
19630303,1963-03-03,1963,3,3,1
20141224,2014-12-24,2014,12,24,4
19880604,1988-06-04,1988,6,4,2
20121030,2012-10-30,2012,10,30,4
19941207,1994-12-07,1994,12,7,4
19531012,1953-10-12,1953,10,12,4
19711004,1971-10-04,1971,10,4,4
20181211,2018-12-11,2018,12,11,4
20081126,2008-11-26,2008,11,26,4
20091211,2009-12-11,2009,12,11,4
20160817,2016-08-17,2016,8,17,3
20170810,2017-08-10,2017,8,10,3
20130209,2013-02-09,2013,2,9,1
20130611,2013-06-11,2013,6,11,2
19820628,1982-06-28,1982,6,28,2
20041216,2004-12-16,2004,12,16,4
19960708,1996-07-08,1996,7,8,3
19780105,1978-01-05,1978,1,5,1
19650921,1965-09-21,1965,9,21,3
19760918,1976-09-18,1976,9,18,3
19820123,1982-01-23,1982,1,23,1
19730526,1973-05-26,1973,5,26,2
19770212,1977-02-12,1977,2,12,1
19941101,1994-11-01,1994,11,1,4
19940621,1994-06-21,1994,6,21,2
19920929,1992-09-29,1992,9,29,3
20070803,2007-08-03,2007,8,3,3
20051109,2005-11-09,2005,11,9,4
19840107,1984-01-07,1984,1,7,1
19870212,1987-02-12,1987,2,12,1
20060726,2006-07-26,2006,7,26,3
19890902,1989-09-02,1989,9,2,3
19610915,1961-09-15,1961,9,15,3
19731225,1973-12-25,1973,12,25,4
20140628,2014-06-28,2014,6,28,2
19890405,1989-04-05,1989,4,5,2
20010606,2001-06-06,2001,6,6,2
19780121,1978-01-21,1978,1,21,1
20020928,2002-09-28,2002,9,28,3
19910414,1991-04-14,1991,4,14,2
19980126,1998-01-26,1998,1,26,1
20141120,2014-11-20,2014,11,20,4
19640921,1964-09-21,1964,9,21,3
19980723,1998-07-23,1998,7,23,3
20031119,2003-11-19,2003,11,19,4
19920526,1992-05-26,1992,5,26,2
19620717,1962-07-17,1962,7,17,3
19870630,1987-06-30,1987,6,30,2
19780613,1978-06-13,1978,6,13,2
20020731,2002-07-31,2002,7,31,3
19910210,1991-02-10,1991,2,10,1
19990810,1999-08-10,1999,8,10,3
19880408,1988-04-08,1988,4,8,2
19871105,1987-11-05,1987,11,5,4
20031025,2003-10-25,2003,10,25,4
19861117,1986-11-17,1986,11,17,4
19941228,1994-12-28,1994,12,28,4
19600711,1960-07-11,1960,7,11,3
19940701,1994-07-01,1994,7,1,3
19770801,1977-08-01,1977,8,1,3
19660828,1966-08-28,1966,8,28,3
19780805,1978-08-05,1978,8,5,3
19821029,1982-10-29,1982,10,29,4
20030924,2003-09-24,2003,9,24,3
20040311,2004-03-11,2004,3,11,1
20041120,2004-11-20,2004,11,20,4
19980202,1998-02-02,1998,2,2,1
19860214,1986-02-14,1986,2,14,1
19681225,1968-12-25,1968,12,25,4
19821128,1982-11-28,1982,11,28,4
19780930,1978-09-30,1978,9,30,3
20070105,2007-01-05,2007,1,5,1
20101124,2010-11-24,2010,11,24,4
20031129,2003-11-29,2003,11,29,4
19800421,1980-04-21,1980,4,21,2
20020315,2002-03-15,2002,3,15,1
19760928,1976-09-28,1976,9,28,3
19840531,1984-05-31,1984,5,31,2
19740916,1974-09-16,1974,9,16,3
19990912,1999-09-12,1999,9,12,3
20040307,2004-03-07,2004,3,7,1
19940723,1994-07-23,1994,7,23,3
20001111,2000-11-11,2000,11,11,4
19990326,1999-03-26,1999,3,26,1
19990831,1999-08-31,1999,8,31,3
19821014,1982-10-14,1982,10,14,4
20040809,2004-08-09,2004,8,9,3
19990720,1999-07-20,1999,7,20,3
19540705,1954-07-05,1954,7,5,3
20071224,2007-12-24,2007,12,24,4
20060407,2006-04-07,2006,4,7,2
19541001,1954-10-01,1954,10,1,4
20050215,2005-02-15,2005,2,15,1
20110127,2011-01-27,2011,1,27,1
19850704,1985-07-04,1985,7,4,3
20040723,2004-07-23,2004,7,23,3
19740411,1974-04-11,1974,4,11,2
19931208,1993-12-08,1993,12,8,4
20010128,2001-01-28,2001,1,28,1
19830923,1983-09-23,1983,9,23,3
19740914,1974-09-14,1974,9,14,3
19901231,1990-12-31,1990,12,31,4
20111107,2011-11-07,2011,11,7,4
19590101,1959-01-01,1959,1,1,1
20070625,2007-06-25,2007,6,25,2
19640421,1964-04-21,1964,4,21,2
19871108,1987-11-08,1987,11,8,4
20030531,2003-05-31,2003,5,31,2
19880219,1988-02-19,1988,2,19,1
20100326,2010-03-26,2010,3,26,1
19960729,1996-07-29,1996,7,29,3
19650521,1965-05-21,1965,5,21,2
19520616,1952-06-16,1952,6,16,2
19780718,1978-07-18,1978,7,18,3
20060510,2006-05-10,2006,5,10,2
19520628,1952-06-28,1952,6,28,2
19920724,1992-07-24,1992,7,24,3
19990704,1999-07-04,1999,7,4,3
20021213,2002-12-13,2002,12,13,4
19960218,1996-02-18,1996,2,18,1
19930118,1993-01-18,1993,1,18,1
19930307,1993-03-07,1993,3,7,1
19970228,1997-02-28,1997,2,28,1
19690915,1969-09-15,1969,9,15,3
20100604,2010-06-04,2010,6,4,2
20140521,2014-05-21,2014,5,21,2
20210622,2021-06-22,2021,6,22,2
20070327,2007-03-27,2007,3,27,1
20081105,2008-11-05,2008,11,5,4
19980603,1998-06-03,1998,6,3,2
19780306,1978-03-06,1978,3,6,1
19920420,1992-04-20,1992,4,20,2
19830112,1983-01-12,1983,1,12,1
19940304,1994-03-04,1994,3,4,1
19981016,1998-10-16,1998,10,16,4
20161229,2016-12-29,2016,12,29,4
20080227,2008-02-27,2008,2,27,1
20101028,2010-10-28,2010,10,28,4
19881106,1988-11-06,1988,11,6,4
19980427,1998-04-27,1998,4,27,2
20111122,2011-11-22,2011,11,22,4
19811230,1981-12-30,1981,12,30,4
19951220,1995-12-20,1995,12,20,4
19481125,1948-11-25,1948,11,25,4
20230826,2023-08-26,2023,8,26,3
19920819,1992-08-19,1992,8,19,3
19990109,1999-01-09,1999,1,9,1
20030312,2003-03-12,2003,3,12,1
19770213,1977-02-13,1977,2,13,1
19940514,1994-05-14,1994,5,14,2
19741220,1974-12-20,1974,12,20,4
19890827,1989-08-27,1989,8,27,3
19750207,1975-02-07,1975,2,7,1
20110304,2011-03-04,2011,3,4,1
19721227,1972-12-27,1972,12,27,4
19850308,1985-03-08,1985,3,8,1
19910212,1991-02-12,1991,2,12,1
19620908,1962-09-08,1962,9,8,3
19931017,1993-10-17,1993,10,17,4
19650911,1965-09-11,1965,9,11,3
19770224,1977-02-24,1977,2,24,1
20100724,2010-07-24,2010,7,24,3
19990318,1999-03-18,1999,3,18,1
19720410,1972-04-10,1972,4,10,2
20040608,2004-06-08,2004,6,8,2
19811128,1981-11-28,1981,11,28,4
20080210,2008-02-10,2008,2,10,1
19940303,1994-03-03,1994,3,3,1
20080223,2008-02-23,2008,2,23,1
20021204,2002-12-04,2002,12,4,4
19750826,1975-08-26,1975,8,26,3
19730214,1973-02-14,1973,2,14,1
19800301,1980-03-01,1980,3,1,1
19880109,1988-01-09,1988,1,9,1
19821019,1982-10-19,1982,10,19,4
19730107,1973-01-07,1973,1,7,1
20110520,2011-05-20,2011,5,20,2
19990905,1999-09-05,1999,9,5,3
19840609,1984-06-09,1984,6,9,2
19871120,1987-11-20,1987,11,20,4
19920501,1992-05-01,1992,5,1,2
19570610,1957-06-10,1957,6,10,2
20020324,2002-03-24,2002,3,24,1
20110607,2011-06-07,2011,6,7,2
20140826,2014-08-26,2014,8,26,3
19831016,1983-10-16,1983,10,16,4
20170518,2017-05-18,2017,5,18,2
19911024,1991-10-24,1991,10,24,4
19880410,1988-04-10,1988,4,10,2
19650606,1965-06-06,1965,6,6,2
19980129,1998-01-29,1998,1,29,1
19770401,1977-04-01,1977,4,1,2
20061117,2006-11-17,2006,11,17,4
20150821,2015-08-21,2015,8,21,3
19660110,1966-01-10,1966,1,10,1
19950304,1995-03-04,1995,3,4,1
20010301,2001-03-01,2001,3,1,1
19660705,1966-07-05,1966,7,5,3
19700102,1970-01-02,1970,1,2,1
19701102,1970-11-02,1970,11,2,4
19940627,1994-06-27,1994,6,27,2
19760113,1976-01-13,1976,1,13,1
19910724,1991-07-24,1991,7,24,3
20111101,2011-11-01,2011,11,1,4
20151228,2015-12-28,2015,12,28,4
20031120,2003-11-20,2003,11,20,4
19980806,1998-08-06,1998,8,6,3
20230909,2023-09-09,2023,9,9,3
19781106,1978-11-06,1978,11,6,4
19990802,1999-08-02,1999,8,2,3
19560914,1956-09-14,1956,9,14,3
19621005,1962-10-05,1962,10,5,4
20080917,2008-09-17,2008,9,17,3
19960417,1996-04-17,1996,4,17,2
19731107,1973-11-07,1973,11,7,4
19940318,1994-03-18,1994,3,18,1
19840201,1984-02-01,1984,2,1,1
19930227,1993-02-27,1993,2,27,1
20150102,2015-01-02,2015,1,2,1
19500101,1950-01-01,1950,1,1,1
19941211,1994-12-11,1994,12,11,4
19941020,1994-10-20,1994,10,20,4
19900918,1990-09-18,1990,9,18,3
19881105,1988-11-05,1988,11,5,4
19890526,1989-05-26,1989,5,26,2
19920823,1992-08-23,1992,8,23,3
19520619,1952-06-19,1952,6,19,2
19521109,1952-11-09,1952,11,9,4
20020619,2002-06-19,2002,6,19,2
19960225,1996-02-25,1996,2,25,1
20131205,2013-12-05,2013,12,5,4
20091108,2009-11-08,2009,11,8,4
20090722,2009-07-22,2009,7,22,3
20080116,2008-01-16,2008,1,16,1
19590606,1959-06-06,1959,6,6,2
19681228,1968-12-28,1968,12,28,4
19960701,1996-07-01,1996,7,1,3
19580221,1958-02-21,1958,2,21,1
19771105,1977-11-05,1977,11,5,4
19791026,1979-10-26,1979,10,26,4
20061018,2006-10-18,2006,10,18,4
19580614,1958-06-14,1958,6,14,2
20000224,2000-02-24,2000,2,24,1
19971025,1997-10-25,1997,10,25,4
19760424,1976-04-24,1976,4,24,2
20001217,2000-12-17,2000,12,17,4
20070622,2007-06-22,2007,6,22,2
19890302,1989-03-02,1989,3,2,1
19690423,1969-04-23,1969,4,23,2
19741104,1974-11-04,1974,11,4,4
19841115,1984-11-15,1984,11,15,4
20000523,2000-05-23,2000,5,23,2
19810314,1981-03-14,1981,3,14,1
19971101,1997-11-01,1997,11,1,4
19830419,1983-04-19,1983,4,19,2
19920208,1992-02-08,1992,2,8,1
19700903,1970-09-03,1970,9,3,3
20150128,2015-01-28,2015,1,28,1
19731017,1973-10-17,1973,10,17,4
19921222,1992-12-22,1992,12,22,4
19821211,1982-12-11,1982,12,11,4
20000822,2000-08-22,2000,8,22,3
19940730,1994-07-30,1994,7,30,3
19841008,1984-10-08,1984,10,8,4
19640401,1964-04-01,1964,4,1,2
19770131,1977-01-31,1977,1,31,1
19490901,1949-09-01,1949,9,1,3
20100728,2010-07-28,2010,7,28,3
19931230,1993-12-30,1993,12,30,4
20171104,2017-11-04,2017,11,4,4
19790424,1979-04-24,1979,4,24,2
19881111,1988-11-11,1988,11,11,4
19860319,1986-03-19,1986,3,19,1
20050816,2005-08-16,2005,8,16,3
19630913,1963-09-13,1963,9,13,3
20190803,2019-08-03,2019,8,3,3
19851021,1985-10-21,1985,10,21,4
19890118,1989-01-18,1989,1,18,1
19911003,1991-10-03,1991,10,3,4
20041225,2004-12-25,2004,12,25,4
20130714,2013-07-14,2013,7,14,3
20030322,2003-03-22,2003,3,22,1
19800924,1980-09-24,1980,9,24,3
19590502,1959-05-02,1959,5,2,2
19980808,1998-08-08,1998,8,8,3
19460603,1946-06-03,1946,6,3,2
20000610,2000-06-10,2000,6,10,2
20061209,2006-12-09,2006,12,9,4
19931115,1993-11-15,1993,11,15,4
20031123,2003-11-23,2003,11,23,4
20010802,2001-08-02,2001,8,2,3
20001019,2000-10-19,2000,10,19,4
19810110,1981-01-10,1981,1,10,1
19971125,1997-11-25,1997,11,25,4
20061012,2006-10-12,2006,10,12,4
20050226,2005-02-26,2005,2,26,1
19660113,1966-01-13,1966,1,13,1
19880314,1988-03-14,1988,3,14,1
20171228,2017-12-28,2017,12,28,4
19690107,1969-01-07,1969,1,7,1
19740826,1974-08-26,1974,8,26,3
19680203,1968-02-03,1968,2,3,1
19691117,1969-11-17,1969,11,17,4
20110116,2011-01-16,2011,1,16,1
19931112,1993-11-12,1993,11,12,4
19931113,1993-11-13,1993,11,13,4
20020811,2002-08-11,2002,8,11,3
20041123,2004-11-23,2004,11,23,4
20010320,2001-03-20,2001,3,20,1
19680328,1968-03-28,1968,3,28,1
19860406,1986-04-06,1986,4,6,2
20030610,2003-06-10,2003,6,10,2
19830430,1983-04-30,1983,4,30,2
19571231,1957-12-31,1957,12,31,4
20041126,2004-11-26,2004,11,26,4
19790325,1979-03-25,1979,3,25,1
20021024,2002-10-24,2002,10,24,4
19680115,1968-01-15,1968,1,15,1
20070819,2007-08-19,2007,8,19,3
19970528,1997-05-28,1997,5,28,2
20170318,2017-03-18,2017,3,18,1
19560703,1956-07-03,1956,7,3,3
19721012,1972-10-12,1972,10,12,4
20010405,2001-04-05,2001,4,5,2
20061229,2006-12-29,2006,12,29,4
19950707,1995-07-07,1995,7,7,3
20050517,2005-05-17,2005,5,17,2
19800316,1980-03-16,1980,3,16,1
19570809,1957-08-09,1957,8,9,3
19860725,1986-07-25,1986,7,25,3
20020219,2002-02-19,2002,2,19,1
19950608,1995-06-08,1995,6,8,2
20030526,2003-05-26,2003,5,26,2
19630915,1963-09-15,1963,9,15,3
20151212,2015-12-12,2015,12,12,4
19900509,1990-05-09,1990,5,9,2
20070915,2007-09-15,2007,9,15,3
19380712,1938-07-12,1938,7,12,3
19850427,1985-04-27,1985,4,27,2
19930130,1993-01-30,1993,1,30,1
20001017,2000-10-17,2000,10,17,4
19860118,1986-01-18,1986,1,18,1
19600918,1960-09-18,1960,9,18,3
19500617,1950-06-17,1950,6,17,2
19761204,1976-12-04,1976,12,4,4
20130915,2013-09-15,2013,9,15,3
19780226,1978-02-26,1978,2,26,1
20071213,2007-12-13,2007,12,13,4
19830609,1983-06-09,1983,6,9,2
19611010,1961-10-10,1961,10,10,4
20140605,2014-06-05,2014,6,5,2
19610402,1961-04-02,1961,4,2,2
19691006,1969-10-06,1969,10,6,4
19911026,1991-10-26,1991,10,26,4
20020717,2002-07-17,2002,7,17,3
19601022,1960-10-22,1960,10,22,4
19620101,1962-01-01,1962,1,1,1
19531011,1953-10-11,1953,10,11,4
19931231,1993-12-31,1993,12,31,4
19901007,1990-10-07,1990,10,7,4
19921116,1992-11-16,1992,11,16,4
19860215,1986-02-15,1986,2,15,1
19790208,1979-02-08,1979,2,8,1
19920401,1992-04-01,1992,4,1,2
19571002,1957-10-02,1957,10,2,4
19761220,1976-12-20,1976,12,20,4
19870304,1987-03-04,1987,3,4,1
19940302,1994-03-02,1994,3,2,1
19960831,1996-08-31,1996,8,31,3
20051207,2005-12-07,2005,12,7,4
20041106,2004-11-06,2004,11,6,4
19990721,1999-07-21,1999,7,21,3
19710807,1971-08-07,1971,8,7,3
20120320,2012-03-20,2012,3,20,1
19670106,1967-01-06,1967,1,6,1
19950817,1995-08-17,1995,8,17,3
20070304,2007-03-04,2007,3,4,1
19930208,1993-02-08,1993,2,8,1
20040318,2004-03-18,2004,3,18,1
20031019,2003-10-19,2003,10,19,4
19790904,1979-09-04,1979,9,4,3
19930724,1993-07-24,1993,7,24,3
19960812,1996-08-12,1996,8,12,3
19901203,1990-12-03,1990,12,3,4
20020429,2002-04-29,2002,4,29,2
20130820,2013-08-20,2013,8,20,3
20050512,2005-05-12,2005,5,12,2
20231005,2023-10-05,2023,10,5,4
19920121,1992-01-21,1992,1,21,1
19771013,1977-10-13,1977,10,13,4
19980110,1998-01-10,1998,1,10,1
19800905,1980-09-05,1980,9,5,3
19691218,1969-12-18,1969,12,18,4
19880404,1988-04-04,1988,4,4,2
19950724,1995-07-24,1995,7,24,3
19870108,1987-01-08,1987,1,8,1
19821215,1982-12-15,1982,12,15,4
19980206,1998-02-06,1998,2,6,1
19660915,1966-09-15,1966,9,15,3
20030720,2003-07-20,2003,7,20,3
20111223,2011-12-23,2011,12,23,4
20130126,2013-01-26,2013,1,26,1
19980609,1998-06-09,1998,6,9,2
19830302,1983-03-02,1983,3,2,1
20140614,2014-06-14,2014,6,14,2
20040225,2004-02-25,2004,2,25,1
19690804,1969-08-04,1969,8,4,3
19670218,1967-02-18,1967,2,18,1
19910727,1991-07-27,1991,7,27,3
19731226,1973-12-26,1973,12,26,4
19750915,1975-09-15,1975,9,15,3
19801015,1980-10-15,1980,10,15,4
20060719,2006-07-19,2006,7,19,3
19820321,1982-03-21,1982,3,21,1
19951110,1995-11-10,1995,11,10,4
19690919,1969-09-19,1969,9,19,3
19760223,1976-02-23,1976,2,23,1
19740313,1974-03-13,1974,3,13,1
19760405,1976-04-05,1976,4,5,2
19820103,1982-01-03,1982,1,3,1
19830413,1983-04-13,1983,4,13,2
19630921,1963-09-21,1963,9,21,3
20130119,2013-01-19,2013,1,19,1
19740820,1974-08-20,1974,8,20,3
19630406,1963-04-06,1963,4,6,2
19880115,1988-01-15,1988,1,15,1
19751006,1975-10-06,1975,10,6,4
20121209,2012-12-09,2012,12,9,4
20030304,2003-03-04,2003,3,4,1
19550110,1955-01-10,1955,1,10,1
19750103,1975-01-03,1975,1,3,1
20040828,2004-08-28,2004,8,28,3
19850401,1985-04-01,1985,4,1,2
19830119,1983-01-19,1983,1,19,1
19730206,1973-02-06,1973,2,6,1
20030503,2003-05-03,2003,5,3,2
19840318,1984-03-18,1984,3,18,1
19990819,1999-08-19,1999,8,19,3
20040910,2004-09-10,2004,9,10,3
20230318,2023-03-18,2023,3,18,1
19840220,1984-02-20,1984,2,20,1
19511014,1951-10-14,1951,10,14,4
20090623,2009-06-23,2009,6,23,2
19690207,1969-02-07,1969,2,7,1
19940207,1994-02-07,1994,2,7,1
19910104,1991-01-04,1991,1,4,1
19651209,1965-12-09,1965,12,9,4
20131108,2013-11-08,2013,11,8,4
19680705,1968-07-05,1968,7,5,3
19840703,1984-07-03,1984,7,3,3
20231012,2023-10-12,2023,10,12,4
20151021,2015-10-21,2015,10,21,4
19920716,1992-07-16,1992,7,16,3
19760621,1976-06-21,1976,6,21,2
19870409,1987-04-09,1987,4,9,2
20070120,2007-01-20,2007,1,20,1
20000103,2000-01-03,2000,1,3,1
19970904,1997-09-04,1997,9,4,3
19940307,1994-03-07,1994,3,7,1
20140906,2014-09-06,2014,9,6,3
19990310,1999-03-10,1999,3,10,1
19970810,1997-08-10,1997,8,10,3
20040825,2004-08-25,2004,8,25,3
20120718,2012-07-18,2012,7,18,3
19681230,1968-12-30,1968,12,30,4
20060809,2006-08-09,2006,8,9,3
19921120,1992-11-20,1992,11,20,4
19991121,1999-11-21,1999,11,21,4
20090609,2009-06-09,2009,6,9,2
19801023,1980-10-23,1980,10,23,4
20171230,2017-12-30,2017,12,30,4
20081029,2008-10-29,2008,10,29,4
19930520,1993-05-20,1993,5,20,2
19790228,1979-02-28,1979,2,28,1
19720414,1972-04-14,1972,4,14,2
19740725,1974-07-25,1974,7,25,3
19980826,1998-08-26,1998,8,26,3
19991021,1999-10-21,1999,10,21,4
19900911,1990-09-11,1990,9,11,3
19791101,1979-11-01,1979,11,1,4
19740122,1974-01-22,1974,1,22,1
19701109,1970-11-09,1970,11,9,4
19570101,1957-01-01,1957,1,1,1
19540405,1954-04-05,1954,4,5,2
19681007,1968-10-07,1968,10,7,4
19720409,1972-04-09,1972,4,9,2
20001209,2000-12-09,2000,12,9,4
20070721,2007-07-21,2007,7,21,3
19951218,1995-12-18,1995,12,18,4
19840306,1984-03-06,1984,3,6,1
19670316,1967-03-16,1967,3,16,1
19731006,1973-10-06,1973,10,6,4
20070411,2007-04-11,2007,4,11,2
19810426,1981-04-26,1981,4,26,2
19960106,1996-01-06,1996,1,6,1
20120329,2012-03-29,2012,3,29,1
19760825,1976-08-25,1976,8,25,3
19761227,1976-12-27,1976,12,27,4
19680908,1968-09-08,1968,9,8,3
19860102,1986-01-02,1986,1,2,1
19780313,1978-03-13,1978,3,13,1
19980116,1998-01-16,1998,1,16,1
20071116,2007-11-16,2007,11,16,4
19921119,1992-11-19,1992,11,19,4
19950305,1995-03-05,1995,3,5,1
19920704,1992-07-04,1992,7,4,3
19820301,1982-03-01,1982,3,1,1
19910625,1991-06-25,1991,6,25,2
19560408,1956-04-08,1956,4,8,2
20090327,2009-03-27,2009,3,27,1
19950416,1995-04-16,1995,4,16,2
19830913,1983-09-13,1983,9,13,3
19700413,1970-04-13,1970,4,13,2
19980804,1998-08-04,1998,8,4,3
19870701,1987-07-01,1987,7,1,3
19770323,1977-03-23,1977,3,23,1
19800715,1980-07-15,1980,7,15,3
19990525,1999-05-25,1999,5,25,2
19790731,1979-07-31,1979,7,31,3
20121208,2012-12-08,2012,12,8,4
19720621,1972-06-21,1972,6,21,2
19840418,1984-04-18,1984,4,18,2
19731003,1973-10-03,1973,10,3,4
19970325,1997-03-25,1997,3,25,1
19791005,1979-10-05,1979,10,5,4
19760903,1976-09-03,1976,9,3,3
20030710,2003-07-10,2003,7,10,3
19930909,1993-09-09,1993,9,9,3
19970610,1997-06-10,1997,6,10,2
19410101,1941-01-01,1941,1,1,1
19771213,1977-12-13,1977,12,13,4
20060420,2006-04-20,2006,4,20,2
20050510,2005-05-10,2005,5,10,2
19870320,1987-03-20,1987,3,20,1
19750319,1975-03-19,1975,3,19,1
20020124,2002-01-24,2002,1,24,1
19980701,1998-07-01,1998,7,1,3
19830620,1983-06-20,1983,6,20,2
19871102,1987-11-02,1987,11,2,4
19960426,1996-04-26,1996,4,26,2
19970710,1997-07-10,1997,7,10,3
19951124,1995-11-24,1995,11,24,4
19750217,1975-02-17,1975,2,17,1
19641108,1964-11-08,1964,11,8,4
19600225,1960-02-25,1960,2,25,1
19991012,1999-10-12,1999,10,12,4
19870327,1987-03-27,1987,3,27,1
19690105,1969-01-05,1969,1,5,1
20091226,2009-12-26,2009,12,26,4
20020118,2002-01-18,2002,1,18,1
19831007,1983-10-07,1983,10,7,4
19601002,1960-10-02,1960,10,2,4
19931001,1993-10-01,1993,10,1,4
20231017,2023-10-17,2023,10,17,4
20100426,2010-04-26,2010,4,26,2
20231025,2023-10-25,2023,10,25,4
19681103,1968-11-03,1968,11,3,4
19680913,1968-09-13,1968,9,13,3
