date_id,full_date,year,month,day,quarter
11133,2013-12-21,2013,12,21,4
11134,2009-03-26,2009,3,26,1
11135,1992-06-01,1992,6,1,2
11136,1989-04-10,1989,4,10,2
11137,1987-02-23,1987,2,23,1
11138,2021-12-04,2021,12,4,4
11139,2005-05-23,2005,5,23,2
11140,1977-01-07,1977,1,7,1
11141,2009-08-13,2009,8,13,3
11142,1969-06-17,1969,6,17,2
11143,1961-09-20,1961,9,20,3
11144,2006-10-28,2006,10,28,4
11145,2011-04-19,2011,4,19,2
11146,2008-05-15,2008,5,15,2
11147,1967-09-25,1967,9,25,3
11148,1985-11-18,1985,11,18,4
11149,2009-08-23,2009,8,23,3
11150,1989-03-16,1989,3,16,1
11151,1997-07-15,1997,7,15,3
11152,2007-01-28,2007,1,28,1
11153,2011-12-12,2011,12,12,4
11154,2004-04-19,2004,4,19,2
11155,1958-04-27,1958,4,27,2
11156,1972-12-06,1972,12,6,4
11157,1990-01-09,1990,1,9,1
11158,2009-05-03,2009,5,3,2
11159,1994-09-17,1994,9,17,3
11160,1993-06-04,1993,6,4,2
11161,1997-11-22,1997,11,22,4
11162,2019-12-10,2019,12,10,4
11163,1979-06-09,1979,6,9,2
11164,2003-02-14,2003,2,14,1
11165,1983-11-30,1983,11,30,4
11166,1993-05-01,1993,5,1,2
11167,1986-10-19,1986,10,19,4
11168,2000-01-18,2000,1,18,1
11169,1983-04-15,1983,4,15,2
11170,1977-03-05,1977,3,5,1
11171,1975-10-27,1975,10,27,4
11172,2021-06-02,2021,6,2,2
11173,2008-04-20,2008,4,20,2
11174,1973-01-11,1973,1,11,1
11175,1987-03-12,1987,3,12,1
11176,1980-01-04,1980,1,4,1
11177,1990-02-18,1990,2,18,1
11178,1999-12-07,1999,12,7,4
11179,1967-05-21,1967,5,21,2
11180,1965-02-12,1965,2,12,1
11181,2015-06-25,2015,6,25,2
11182,2019-08-10,2019,8,10,3
11183,1997-05-30,1997,5,30,2
11184,1978-02-11,1978,2,11,1
11185,1988-02-12,1988,2,12,1
11186,1974-12-06,1974,12,6,4
11187,2013-12-07,2013,12,7,4
11188,1964-05-10,1964,5,10,2
11189,1971-11-30,1971,11,30,4
11190,2001-01-03,2001,1,3,1
11191,1981-09-03,1981,9,3,3
11192,1999-05-09,1999,5,9,2
11193,1983-09-14,1983,9,14,3
11194,2010-04-30,2010,4,30,2
11195,2001-01-15,2001,1,15,1
11196,2008-09-11,2008,9,11,3
11197,1972-05-12,1972,5,12,2
11198,2007-09-18,2007,9,18,3
11199,2006-04-15,2006,4,15,2
11200,1999-01-21,1999,1,21,1
11201,1989-05-07,1989,5,7,2
11202,1983-09-24,1983,9,24,3
11203,1976-04-07,1976,4,7,2
11204,1986-10-07,1986,10,7,4
11205,2005-08-15,2005,8,15,3
11206,1982-05-08,1982,5,8,2
11207,2003-01-16,2003,1,16,1
11208,1985-11-30,1985,11,30,4
11209,2023-09-21,2023,9,21,3
11210,1984-07-29,1984,7,29,3
11211,1947-09-30,1947,9,30,3
11212,2012-11-14,2012,11,14,4
11213,1992-05-04,1992,5,4,2
11214,2002-04-11,2002,4,11,2
11215,2016-05-07,2016,5,7,2
11216,2005-02-23,2005,2,23,1
11217,1973-12-01,1973,12,1,4
11218,1957-11-28,1957,11,28,4
11219,1961-10-09,1961,10,9,4
11220,2007-02-09,2007,2,9,1
11221,1976-03-01,1976,3,1,1
11222,2022-11-05,2022,11,5,4
11223,1975-05-27,1975,5,27,2
11224,1969-07-12,1969,7,12,3
11225,2008-06-20,2008,6,20,2
11226,1994-02-08,1994,2,8,1
11227,1977-10-08,1977,10,8,4
11228,1975-12-09,1975,12,9,4
11229,2010-11-25,2010,11,25,4
11230,2011-07-28,2011,7,28,3
11231,1993-12-17,1993,12,17,4
11232,1997-10-01,1997,10,1,4
11233,1996-03-27,1996,3,27,1
11234,1992-02-27,1992,2,27,1
11235,1994-05-16,1994,5,16,2
11236,1995-06-02,1995,6,2,2
11237,1956-08-15,1956,8,15,3
11238,1994-12-26,1994,12,26,4
11239,1989-08-17,1989,8,17,3
11240,2001-02-21,2001,2,21,1
11241,1989-01-17,1989,1,17,1
11242,1996-12-13,1996,12,13,4
11243,1978-10-23,1978,10,23,4
11244,1961-09-24,1961,9,24,3
11245,2012-03-10,2012,3,10,1
11246,1992-05-30,1992,5,30,2
11247,1990-11-17,1990,11,17,4
11248,1980-09-19,1980,9,19,3
11249,1999-02-26,1999,2,26,1
11250,2001-09-07,2001,9,7,3
11251,1995-07-03,1995,7,3,3
11252,1967-05-26,1967,5,26,2
11253,2003-06-14,2003,6,14,2
11254,2015-02-07,2015,2,7,1
11255,2008-12-10,2008,12,10,4
11256,1973-01-16,1973,1,16,1
11257,2006-03-27,2006,3,27,1
11258,1972-07-22,1972,7,22,3
11259,1975-09-22,1975,9,22,3
11260,1952-07-03,1952,7,3,3
11261,1976-01-16,1976,1,16,1
11262,2021-09-05,2021,9,5,3
11263,1983-06-05,1983,6,5,2
11264,1993-12-06,1993,12,6,4
11265,1994-01-09,1994,1,9,1
11266,1981-10-08,1981,10,8,4
11267,2012-08-31,2012,8,31,3
11268,2013-07-22,2013,7,22,3
11269,1975-01-10,1975,1,10,1
11270,2002-11-27,2002,11,27,4
11271,1996-10-17,1996,10,17,4
11272,2008-11-11,2008,11,11,4
11273,1988-02-10,1988,2,10,1
11274,1971-10-03,1971,10,3,4
11275,1988-03-07,1988,3,7,1
11276,1976-12-29,1976,12,29,4
11277,1986-09-24,1986,9,24,3
11278,1989-10-04,1989,10,4,4
11279,2005-02-09,2005,2,9,1
11280,2016-03-23,2016,3,23,1
11281,2020-12-31,2020,12,31,4
11282,2008-01-19,2008,1,19,1
11283,1983-07-06,1983,7,6,3
11284,1997-03-18,1997,3,18,1
11285,2007-03-01,2007,3,1,1
11286,2014-02-11,2014,2,11,1
11287,2014-05-01,2014,5,1,2
11288,1974-12-02,1974,12,2,4
11289,1986-05-05,1986,5,5,2
11290,2010-03-23,2010,3,23,1
11291,1977-06-15,1977,6,15,2
11292,1990-02-11,1990,2,11,1
11293,1962-01-11,1962,1,11,1
11294,2010-06-14,2010,6,14,2
11295,2002-06-10,2002,6,10,2
11296,1997-02-05,1997,2,5,1
11297,1983-11-09,1983,11,9,4
11298,2000-02-21,2000,2,21,1
11299,1992-03-14,1992,3,14,1
11300,2000-11-14,2000,11,14,4
11301,2001-08-20,2001,8,20,3
11302,1990-09-03,1990,9,3,3
11303,2010-08-21,2010,8,21,3
11304,1989-10-21,1989,10,21,4
11305,2015-08-29,2015,8,29,3
11306,1972-01-26,1972,1,26,1
11307,1969-09-01,1969,9,1,3
11308,2013-11-21,2013,11,21,4
11309,1973-02-25,1973,2,25,1
11310,2004-05-28,2004,5,28,2
11311,2008-02-20,2008,2,20,1
11312,2004-12-29,2004,12,29,4
11313,2003-12-30,2003,12,30,4
11314,1975-02-15,1975,2,15,1
11315,1999-04-17,1999,4,17,2
11316,1999-02-15,1999,2,15,1
11317,2010-12-09,2010,12,9,4
11318,1979-05-03,1979,5,3,2
11319,1983-07-16,1983,7,16,3
11320,1957-10-14,1957,10,14,4
11321,2018-07-28,2018,7,28,3
11322,1980-09-17,1980,9,17,3
11323,1981-04-13,1981,4,13,2
11324,1952-09-13,1952,9,13,3
11325,1991-01-29,1991,1,29,1
11326,2004-11-03,2004,11,3,4
11327,1994-03-26,1994,3,26,1
11328,1988-03-18,1988,3,18,1
11329,1986-10-10,1986,10,10,4
11330,1977-02-25,1977,2,25,1
11331,1989-01-23,1989,1,23,1
11332,1981-06-30,1981,6,30,2
11333,2008-11-12,2008,11,12,4
11334,1992-11-27,1992,11,27,4
11335,1997-06-30,1997,6,30,2
11336,1995-02-03,1995,2,3,1
11337,1989-03-30,1989,3,30,1
11338,2007-11-27,2007,11,27,4
11339,1993-08-09,1993,8,9,3
11340,2008-12-01,2008,12,1,4
11341,1993-10-21,1993,10,21,4
11342,1995-06-24,1995,6,24,2
11343,1999-06-07,1999,6,7,2
11344,2011-08-17,2011,8,17,3
11345,1986-04-27,1986,4,27,2
11346,2008-03-26,2008,3,26,1
11347,1975-10-07,1975,10,7,4
11348,1993-04-22,1993,4,22,2
11349,1996-03-04,1996,3,4,1
11350,1984-12-09,1984,12,9,4
11351,2011-03-05,2011,3,5,1
11352,1996-07-14,1996,7,14,3
11353,1982-02-08,1982,2,8,1
11354,2024-01-09,2024,1,9,1
11355,1981-10-27,1981,10,27,4
11356,2002-08-21,2002,8,21,3
11357,1984-02-06,1984,2,6,1
11358,1973-09-11,1973,9,11,3
11359,2023-10-06,2023,10,6,4
11360,2024-01-12,2024,1,12,1
11361,1997-04-04,1997,4,4,2
11362,2023-12-27,2023,12,27,4
11363,1988-12-18,1988,12,18,4
11364,2007-03-06,2007,3,6,1
11365,2007-01-27,2007,1,27,1
11366,2017-02-25,2017,2,25,1
11367,1973-01-13,1973,1,13,1
11368,1983-03-29,1983,3,29,1
11369,1979-11-04,1979,11,4,4
11370,2007-09-04,2007,9,4,3
11371,2008-08-03,2008,8,3,3
11372,1981-03-03,1981,3,3,1
11373,1992-05-09,1992,5,9,2
11374,2022-08-27,2022,8,27,3
11375,2010-07-18,2010,7,18,3
11376,2001-07-08,2001,7,8,3
11377,2004-07-13,2004,7,13,3
11378,2016-12-24,2016,12,24,4
11379,1980-12-05,1980,12,5,4
11380,1990-01-25,1990,1,25,1
11381,2008-04-25,2008,4,25,2
11382,1967-11-27,1967,11,27,4
11383,1994-09-15,1994,9,15,3
11384,2001-03-08,2001,3,8,1
11385,2007-02-13,2007,2,13,1
11386,2008-09-21,2008,9,21,3
11387,2010-08-28,2010,8,28,3
11388,2008-10-24,2008,10,24,4
11389,2008-07-10,2008,7,10,3
11390,2008-06-26,2008,6,26,2
11391,1961-01-27,1961,1,27,1
11392,2001-09-21,2001,9,21,3
11393,1994-03-14,1994,3,14,1
11394,2004-03-22,2004,3,22,1
11395,2023-11-09,2023,11,9,4
11396,1961-03-29,1961,3,29,1
11397,1975-06-01,1975,6,1,2
11398,1978-09-08,1978,9,8,3
11399,2007-07-25,2007,7,25,3
11400,2007-12-27,2007,12,27,4
11401,1970-06-24,1970,6,24,2
11402,1974-09-21,1974,9,21,3
11403,1988-08-27,1988,8,27,3
11404,2011-03-09,2011,3,9,1
11405,1972-10-21,1972,10,21,4
11406,2000-08-06,2000,8,6,3
11407,1955-07-16,1955,7,16,3
11408,1983-11-23,1983,11,23,4
11409,1997-07-23,1997,7,23,3
11410,2002-01-20,2002,1,20,1
11411,1990-10-08,1990,10,8,4
11412,1996-10-28,1996,10,28,4
11413,2007-05-20,2007,5,20,2
11414,1956-10-03,1956,10,3,4
11415,1999-04-20,1999,4,20,2
11416,1993-04-08,1993,4,8,2
11417,1963-11-02,1963,11,2,4
11418,1988-01-06,1988,1,6,1
11419,1961-09-09,1961,9,9,3
11420,1984-07-02,1984,7,2,3
11421,2000-08-01,2000,8,1,3
11422,1987-03-19,1987,3,19,1
11423,2016-08-06,2016,8,6,3
11424,1964-12-13,1964,12,13,4
11425,1995-11-22,1995,11,22,4
11426,2009-05-08,2009,5,8,2
11427,1972-10-08,1972,10,8,4
11428,1978-11-21,1978,11,21,4
11429,1979-03-07,1979,3,7,1
11430,1991-04-29,1991,4,29,2
11431,2005-12-23,2005,12,23,4
11432,1977-10-31,1977,10,31,4
11433,1972-11-08,1972,11,8,4
11434,1980-11-17,1980,11,17,4
11435,1992-01-04,1992,1,4,1
11436,1994-05-11,1994,5,11,2
11437,1953-02-02,1953,2,2,1
11438,1990-05-21,1990,5,21,2
11439,1961-12-21,1961,12,21,4
11440,1998-11-03,1998,11,3,4
11441,1980-05-12,1980,5,12,2
11442,2002-04-25,2002,4,25,2
11443,2022-08-20,2022,8,20,3
11444,1996-10-03,1996,10,3,4
11445,1997-10-29,1997,10,29,4
11446,1993-11-26,1993,11,26,4
11447,2021-06-12,2021,6,12,2
11448,1996-06-12,1996,6,12,2
11449,1973-07-30,1973,7,30,3
11450,1969-09-28,1969,9,28,3
11451,1993-05-24,1993,5,24,2
11452,2009-09-03,2009,9,3,3
11453,1979-04-26,1979,4,26,2
11454,1987-09-08,1987,9,8,3
11455,1990-08-20,1990,8,20,3
11456,1999-05-03,1999,5,3,2
11457,1985-10-01,1985,10,1,4
11458,2009-06-05,2009,6,5,2
11459,1987-07-03,1987,7,3,3
11460,1996-11-22,1996,11,22,4
11461,1989-07-04,1989,7,4,3
11462,1988-11-29,1988,11,29,4
11463,2000-11-27,2000,11,27,4
11464,1983-07-29,1983,7,29,3
11465,2013-12-25,2013,12,25,4
11466,2011-08-25,2011,8,25,3
11467,1997-07-21,1997,7,21,3
11468,1982-08-02,1982,8,2,3
11469,1970-03-21,1970,3,21,1
11470,2000-12-24,2000,12,24,4
11471,1986-05-10,1986,5,10,2
11472,2000-01-08,2000,1,8,1
11473,1995-10-25,1995,10,25,4
11474,2006-01-18,2006,1,18,1
11475,1977-01-09,1977,1,9,1
11476,1973-12-02,1973,12,2,4
11477,2012-05-18,2012,5,18,2
11478,2006-06-04,2006,6,4,2
11479,2011-06-03,2011,6,3,2
11480,1992-09-03,1992,9,3,3
11481,2019-03-02,2019,3,2,1
11482,1996-08-05,1996,8,5,3
11483,1968-01-27,1968,1,27,1
11484,1980-10-22,1980,10,22,4
11485,1980-01-22,1980,1,22,1
11486,1970-04-26,1970,4,26,2
11487,2010-05-24,2010,5,24,2
11488,1995-04-03,1995,4,3,2
11489,1988-07-07,1988,7,7,3
11490,1999-11-02,1999,11,2,4
11491,2008-11-27,2008,11,27,4
11492,2001-06-13,2001,6,13,2
11493,1986-04-28,1986,4,28,2
11494,2019-11-23,2019,11,23,4
11495,1992-12-07,1992,12,7,4
11496,2010-05-21,2010,5,21,2
11497,1999-10-23,1999,10,23,4
11498,1960-01-01,1960,1,1,1
11499,1971-01-25,1971,1,25,1
11500,1995-07-14,1995,7,14,3
11501,1983-09-20,1983,9,20,3
11502,1989-05-19,1989,5,19,2
11503,2003-11-30,2003,11,30,4
11504,1951-09-24,1951,9,24,3
11505,2003-11-28,2003,11,28,4
11506,2022-09-17,2022,9,17,3
11507,1950-10-09,1950,10,9,4
11508,2003-11-26,2003,11,26,4
11509,1989-05-02,1989,5,2,2
11510,1974-01-28,1974,1,28,1
11511,1998-05-04,1998,5,4,2
11512,2010-10-30,2010,10,30,4
11513,2017-10-31,2017,10,31,4
11514,1989-10-25,1989,10,25,4
11515,2007-02-07,2007,2,7,1
11516,1995-02-24,1995,2,24,1
11517,1995-01-04,1995,1,4,1
11518,1972-04-03,1972,4,3,2
11519,2015-12-23,2015,12,23,4
11520,2019-12-15,2019,12,15,4
11521,2004-04-15,2004,4,15,2
11522,2006-06-15,2006,6,15,2
11523,1981-01-08,1981,1,8,1
11524,2006-02-04,2006,2,4,1
11525,1985-09-12,1985,9,12,3
11526,1992-09-30,1992,9,30,3
11527,2010-08-27,2010,8,27,3
11528,2003-12-06,2003,12,6,4
11529,1979-09-19,1979,9,19,3
11530,1983-02-02,1983,2,2,1
11531,2000-11-05,2000,11,5,4
11532,1995-03-02,1995,3,2,1
11533,1989-10-09,1989,10,9,4
11534,1966-07-04,1966,7,4,3
11535,1989-04-04,1989,4,4,2
11536,2002-03-09,2002,3,9,1
11537,1973-09-30,1973,9,30,3
11538,1977-08-05,1977,8,5,3
11539,2006-04-25,2006,4,25,2
11540,1995-05-05,1995,5,5,2
11541,2002-12-26,2002,12,26,4
11542,1986-07-05,1986,7,5,3
11543,1978-12-20,1978,12,20,4
11544,1983-04-14,1983,4,14,2
11545,1981-10-25,1981,10,25,4
11546,1997-08-06,1997,8,6,3
11547,2000-08-25,2000,8,25,3
11548,1961-05-14,1961,5,14,2
11549,1999-03-12,1999,3,12,1
11550,2010-03-19,2010,3,19,1
11551,1999-06-03,1999,6,3,2
11552,2008-08-05,2008,8,5,3
11553,1992-11-22,1992,11,22,4
11554,2010-01-26,2010,1,26,1
11555,1994-09-01,1994,9,1,3
11556,1997-03-06,1997,3,6,1
11557,1965-11-01,1965,11,1,4
11558,1957-05-10,1957,5,10,2
11559,2002-11-29,2002,11,29,4
11560,1982-04-06,1982,4,6,2
11561,2001-09-20,2001,9,20,3
11562,1990-12-16,1990,12,16,4
11563,2008-01-15,2008,1,15,1
11564,1981-09-20,1981,9,20,3
11565,1987-01-02,1987,1,2,1
11566,1990-08-14,1990,8,14,3
11567,2000-03-24,2000,3,24,1
11568,2000-11-19,2000,11,19,4
11569,1970-12-14,1970,12,14,4
11570,2010-05-18,2010,5,18,2
11571,1984-06-20,1984,6,20,2
11572,1986-01-26,1986,1,26,1
11573,1966-07-21,1966,7,21,3
11574,1978-03-10,1978,3,10,1
11575,1969-02-06,1969,2,6,1
11576,1986-11-26,1986,11,26,4
11577,2003-07-16,2003,7,16,3
11578,1983-03-07,1983,3,7,1
11579,1989-07-08,1989,7,8,3
11580,1966-10-02,1966,10,2,4
11581,2002-04-20,2002,4,20,2
11582,2010-02-24,2010,2,24,1
11583,2023-09-18,2023,9,18,3
11584,2003-08-25,2003,8,25,3
11585,1944-07-16,1944,7,16,3
11586,1966-03-23,1966,3,23,1
11587,1970-10-03,1970,10,3,4
11588,1968-08-10,1968,8,10,3
11589,1989-12-21,1989,12,21,4
11590,2006-11-19,2006,11,19,4
11591,1986-07-31,1986,7,31,3
11592,1983-10-21,1983,10,21,4
11593,2010-04-22,2010,4,22,2
11594,2012-05-23,2012,5,23,2
11595,1983-10-23,1983,10,23,4
11596,2003-02-18,2003,2,18,1
11597,2006-12-30,2006,12,30,4
11598,2005-10-29,2005,10,29,4
11599,1974-01-17,1974,1,17,1
11600,1992-02-29,1992,2,29,1
11601,1979-04-15,1979,4,15,2
11602,1978-01-10,1978,1,10,1
11603,2023-06-27,2023,6,27,2
11604,1996-10-06,1996,10,6,4
11605,2008-06-11,2008,6,11,2
11606,2001-11-05,2001,11,5,4
11607,1977-06-13,1977,6,13,2
11608,1993-03-05,1993,3,5,1
11609,2013-11-27,2013,11,27,4
11610,2007-06-27,2007,6,27,2
11611,1990-03-01,1990,3,1,1
11612,1986-06-09,1986,6,9,2
11613,2009-10-20,2009,10,20,4
11614,2009-05-05,2009,5,5,2
11615,1991-12-02,1991,12,2,4
11616,1971-01-03,1971,1,3,1
11617,2011-04-23,2011,4,23,2
11618,1988-09-25,1988,9,25,3
11619,1980-10-07,1980,10,7,4
11620,1988-02-13,1988,2,13,1
11621,2012-02-10,2012,2,10,1
11622,2001-02-02,2001,2,2,1
11623,1996-10-26,1996,10,26,4
11624,1982-07-26,1982,7,26,3
11625,1988-08-22,1988,8,22,3
11626,1986-11-03,1986,11,3,4
11627,1991-04-23,1991,4,23,2
11628,1998-12-07,1998,12,7,4
11629,1997-10-31,1997,10,31,4
11630,2000-05-18,2000,5,18,2
11631,2010-03-25,2010,3,25,1
11632,1998-06-15,1998,6,15,2
11633,1974-06-29,1974,6,29,2
11634,1969-11-23,1969,11,23,4
11635,1999-08-04,1999,8,4,3
11636,1999-05-12,1999,5,12,2
11637,1987-03-07,1987,3,7,1
11638,1996-07-30,1996,7,30,3
11639,1953-04-18,1953,4,18,2
11640,1968-03-25,1968,3,25,1
11641,1970-12-27,1970,12,27,4
11642,2011-04-27,2011,4,27,2
11643,2008-11-10,2008,11,10,4
11644,1973-04-26,1973,4,26,2
11645,2000-03-22,2000,3,22,1
11646,1949-05-05,1949,5,5,2
11647,1986-04-01,1986,4,1,2
11648,1974-07-22,1974,7,22,3
11649,1996-03-06,1996,3,6,1
11650,2014-11-15,2014,11,15,4
11651,1990-04-16,1990,4,16,2
11652,1988-09-15,1988,9,15,3
11653,2007-11-22,2007,11,22,4
11654,1963-10-07,1963,10,7,4
11655,2008-05-06,2008,5,6,2
11656,2009-11-13,2009,11,13,4
11657,1966-12-05,1966,12,5,4
11658,1995-07-02,1995,7,2,3
11659,1998-05-19,1998,5,19,2
11660,1992-01-20,1992,1,20,1
11661,1985-02-04,1985,2,4,1
11662,2006-11-29,2006,11,29,4
11663,1988-01-27,1988,1,27,1
11664,1982-02-02,1982,2,2,1
11665,1981-10-24,1981,10,24,4
11666,2016-11-26,2016,11,26,4
11667,1982-01-05,1982,1,5,1
11668,2001-10-18,2001,10,18,4
11669,1999-10-18,1999,10,18,4
11670,1985-04-09,1985,4,9,2
11671,2005-07-30,2005,7,30,3
11672,1961-09-01,1961,9,1,3
11673,1992-02-26,1992,2,26,1
11674,1989-08-05,1989,8,5,3
11675,1998-03-16,1998,3,16,1
11676,2008-08-09,2008,8,9,3
11677,1993-01-12,1993,1,12,1
11678,1979-11-07,1979,11,7,4
11679,1975-04-06,1975,4,6,2
11680,1993-12-01,1993,12,1,4
11681,1993-12-14,1993,12,14,4
11682,1963-09-28,1963,9,28,3
11683,1998-12-22,1998,12,22,4
11684,1997-12-24,1997,12,24,4
11685,2004-02-27,2004,2,27,1
11686,1986-04-29,1986,4,29,2
11687,1973-11-11,1973,11,11,4
11688,1973-10-15,1973,10,15,4
11689,2015-07-29,2015,7,29,3
11690,1959-05-04,1959,5,4,2
11691,1963-06-06,1963,6,6,2
11692,1967-09-18,1967,9,18,3
11693,1955-01-22,1955,1,22,1
11694,1984-02-28,1984,2,28,1
11695,2011-05-14,2011,5,14,2
11696,2011-04-14,2011,4,14,2
11697,1987-10-06,1987,10,6,4
11698,2007-12-09,2007,12,9,4
11699,1978-09-04,1978,9,4,3
11700,1989-10-08,1989,10,8,4
11701,1983-09-01,1983,9,1,3
11702,2012-08-11,2012,8,11,3
11703,1970-09-10,1970,9,10,3
11704,1992-07-03,1992,7,3,3
11705,2013-08-23,2013,8,23,3
11706,2002-06-14,2002,6,14,2
11707,1998-01-07,1998,1,7,1
11708,1992-06-29,1992,6,29,2
11709,2001-04-15,2001,4,15,2
11710,1979-03-16,1979,3,16,1
11711,2001-10-09,2001,10,9,4
11712,1998-03-07,1998,3,7,1
11713,2002-04-24,2002,4,24,2
11714,1963-03-03,1963,3,3,1
11715,2014-12-24,2014,12,24,4
11716,1988-06-04,1988,6,4,2
11717,2012-10-30,2012,10,30,4
11718,1994-12-07,1994,12,7,4
11719,1953-10-12,1953,10,12,4
11720,1971-10-04,1971,10,4,4
11721,2018-12-11,2018,12,11,4
11722,2008-11-26,2008,11,26,4
11723,2009-12-11,2009,12,11,4
11724,2016-08-17,2016,8,17,3
11725,2017-08-10,2017,8,10,3
11726,2013-02-09,2013,2,9,1
11727,2013-06-11,2013,6,11,2
11728,1982-06-28,1982,6,28,2
11729,2004-12-16,2004,12,16,4
11730,1996-07-08,1996,7,8,3
11731,1978-01-05,1978,1,5,1
11732,1965-09-21,1965,9,21,3
11733,1976-09-18,1976,9,18,3
11734,1982-01-23,1982,1,23,1
11735,1973-05-26,1973,5,26,2
11736,1977-02-12,1977,2,12,1
11737,1994-11-01,1994,11,1,4
11738,1994-06-21,1994,6,21,2
11739,1992-09-29,1992,9,29,3
11740,2007-08-03,2007,8,3,3
11741,2005-11-09,2005,11,9,4
11742,1984-01-07,1984,1,7,1
11743,1987-02-12,1987,2,12,1
11744,2006-07-26,2006,7,26,3
11745,1989-09-02,1989,9,2,3
11746,1961-09-15,1961,9,15,3
11747,1973-12-25,1973,12,25,4
11748,2014-06-28,2014,6,28,2
11749,1989-04-05,1989,4,5,2
11750,2001-06-06,2001,6,6,2
11751,1978-01-21,1978,1,21,1
11752,2002-09-28,2002,9,28,3
11753,1991-04-14,1991,4,14,2
11754,1998-01-26,1998,1,26,1
11755,2014-11-20,2014,11,20,4
11756,1964-09-21,1964,9,21,3
11757,1998-07-23,1998,7,23,3
11758,2003-11-19,2003,11,19,4
11759,1992-05-26,1992,5,26,2
11760,1962-07-17,1962,7,17,3
11761,1987-06-30,1987,6,30,2
11762,1978-06-13,1978,6,13,2
11763,2002-07-31,2002,7,31,3
11764,1991-02-10,1991,2,10,1
11765,1999-08-10,1999,8,10,3
11766,1988-04-08,1988,4,8,2
11767,1987-11-05,1987,11,5,4
11768,2003-10-25,2003,10,25,4
11769,1986-11-17,1986,11,17,4
11770,1994-12-28,1994,12,28,4
11771,1960-07-11,1960,7,11,3
11772,1994-07-01,1994,7,1,3
11773,1977-08-01,1977,8,1,3
11774,1966-08-28,1966,8,28,3
11775,1978-08-05,1978,8,5,3
11776,1982-10-29,1982,10,29,4
11777,2003-09-24,2003,9,24,3
11778,2004-03-11,2004,3,11,1
11779,2004-11-20,2004,11,20,4
11780,1998-02-02,1998,2,2,1
11781,1986-02-14,1986,2,14,1
11782,1968-12-25,1968,12,25,4
11783,1982-11-28,1982,11,28,4
11784,1978-09-30,1978,9,30,3
11785,2007-01-05,2007,1,5,1
11786,2010-11-24,2010,11,24,4
11787,2003-11-29,2003,11,29,4
11788,1980-04-21,1980,4,21,2
11789,2002-03-15,2002,3,15,1
11790,1976-09-28,1976,9,28,3
11791,1984-05-31,1984,5,31,2
11792,1974-09-16,1974,9,16,3
11793,1999-09-12,1999,9,12,3
11794,2004-03-07,2004,3,7,1
11795,1994-07-23,1994,7,23,3
11796,2000-11-11,2000,11,11,4
11797,1999-03-26,1999,3,26,1
11798,1999-08-31,1999,8,31,3
11799,1982-10-14,1982,10,14,4
11800,2004-08-09,2004,8,9,3
11801,1999-07-20,1999,7,20,3
11802,1954-07-05,1954,7,5,3
11803,2007-12-24,2007,12,24,4
11804,2006-04-07,2006,4,7,2
11805,1954-10-01,1954,10,1,4
11806,2005-02-15,2005,2,15,1
11807,2011-01-27,2011,1,27,1
11808,1985-07-04,1985,7,4,3
11809,2004-07-23,2004,7,23,3
11810,1974-04-11,1974,4,11,2
11811,1993-12-08,1993,12,8,4
11812,2001-01-28,2001,1,28,1
11813,1983-09-23,1983,9,23,3
11814,1974-09-14,1974,9,14,3
11815,1990-12-31,1990,12,31,4
11816,2011-11-07,2011,11,7,4
11817,1959-01-01,1959,1,1,1
11818,2007-06-25,2007,6,25,2
11819,1964-04-21,1964,4,21,2
11820,1987-11-08,1987,11,8,4
11821,2003-05-31,2003,5,31,2
11822,1988-02-19,1988,2,19,1
11823,2010-03-26,2010,3,26,1
11824,1996-07-29,1996,7,29,3
11825,1965-05-21,1965,5,21,2
11826,1952-06-16,1952,6,16,2
11827,1978-07-18,1978,7,18,3
11828,2006-05-10,2006,5,10,2
11829,1952-06-28,1952,6,28,2
11830,1992-07-24,1992,7,24,3
11831,1999-07-04,1999,7,4,3
11832,2002-12-13,2002,12,13,4
11833,1996-02-18,1996,2,18,1
11834,1993-01-18,1993,1,18,1
11835,1993-03-07,1993,3,7,1
11836,1997-02-28,1997,2,28,1
11837,1969-09-15,1969,9,15,3
11838,2010-06-04,2010,6,4,2
11839,2014-05-21,2014,5,21,2
11840,2021-06-22,2021,6,22,2
11841,2007-03-27,2007,3,27,1
11842,2008-11-05,2008,11,5,4
11843,1998-06-03,1998,6,3,2
11844,1978-03-06,1978,3,6,1
11845,1992-04-20,1992,4,20,2
11846,1983-01-12,1983,1,12,1
11847,1994-03-04,1994,3,4,1
11848,1998-10-16,1998,10,16,4
11849,2016-12-29,2016,12,29,4
11850,2008-02-27,2008,2,27,1
11851,2010-10-28,2010,10,28,4
11852,1988-11-06,1988,11,6,4
11853,1998-04-27,1998,4,27,2
11854,2011-11-22,2011,11,22,4
11855,1981-12-30,1981,12,30,4
11856,1995-12-20,1995,12,20,4
11857,1948-11-25,1948,11,25,4
11858,2023-08-26,2023,8,26,3
11859,1992-08-19,1992,8,19,3
11860,1999-01-09,1999,1,9,1
11861,2003-03-12,2003,3,12,1
11862,1977-02-13,1977,2,13,1
11863,1994-05-14,1994,5,14,2
11864,1974-12-20,1974,12,20,4
11865,1989-08-27,1989,8,27,3
11866,1975-02-07,1975,2,7,1
11867,2011-03-04,2011,3,4,1
