show_id,creator_id
96583,15621
96586,6591
23139,2278
23139,2279
171392,15622
735,2729
213974,10557
50746,15623
103366,15624
103355,15625
103355,15626
103355,15627
103355,15628
103355,15629
103355,15630
103355,15631
103355,15632
73464,15633
70678,15634
70678,15635
49012,11839
92556,15636
92556,15637
102675,6968
69169,15638
69169,15639
152656,15640
19108,1562
15828,2969
213202,15641
213202,13554
152657,15642
152642,15643
7449,1612
116684,15644
204665,15645
83974,3979
83974,15646
83974,15647
83974,15648
128994,15649
42565,4843
96818,13706
73413,3839
19120,15650
102695,15651
226732,5500
83884,14243
226727,15652
226709,15653
226709,15654
226709,15655
96827,5813
33448,8456
94233,15656
83964,15657
73421,15658
73421,15659
65967,15660
96886,15661
96886,15662
111897,15663
65902,14225
65902,15664
65902,15665
41878,13903
41878,8889
19152,15666
222368,15667
41815,6923
114340,15240
92369,3482
113773,15668
113773,15669
111865,15670
117833,11957
152646,15671
152646,15672
111878,15673
74099,15674
94228,15675
94228,15676
205642,15677
94254,7262
158556,15678
125419,5669
125419,15679
217898,10627
41772,15680
41772,15681
27299,15682
29810,1064
29810,15683
29810,15684
92398,9172
92398,15685
216851,11418
207627,15686
207627,15687
207627,15688
207655,15689
207655,14571
207655,15690
226784,15691
53252,15692
53252,15693
50829,15694
50829,15695
135233,15696
97053,15697
226302,10661
226302,15698
90576,15699
116662,15700
116662,15701
83903,15702
111843,13518
111843,13519
83918,15703
63824,15704
63824,15705
41776,494
74113,11665
74113,15706
213810,1143
76742,14364
204681,15707
111851,15708
45031,559
111839,15601
64965,15709
64965,15710
54509,15711
54509,15712
54509,15289
83958,15713
83963,14756
41743,7104
20519,14103
213856,15714
76720,8641
76753,15715
76753,15716
7438,15717
216899,12350
216899,15718
45008,4112
20517,15719
210461,15720
116640,15721
210420,15722
45011,15723
65987,5642
123404,2770
203635,14729
5663,15724
42526,15725
56204,514
56204,1067
56204,1099
56204,2498
56204,15726
64937,15727
110362,15728
54596,8795
54596,8796
133761,15729
133761,15730
30285,1866
154554,3858
94486,15731
94488,10968
37325,15732
30243,15733
133762,15734
103587,10346
203669,15735
203669,15736
158349,6591
158349,15737
5601,10054
202908,1946
5628,15738
85453,15739
94456,15740
85442,15741
85442,15742
44623,3509
3304,15743
3304,758
43411,15744
43411,15745
43411,15746
5684,15747
44647,15748
10025,15749
3311,15750
78629,15751
108272,15752
127872,13838
65964,15753
78622,5813
225614,15754
139666,15755
217272,15756
111550,15757
111550,15758
111550,15759
111550,15760
3351,6895
78611,15761
750,1569
225663,15762
20684,15763
69156,15764
124108,15765
124108,10705
117864,15766
139657,6190
69116,4577
225621,15767
225621,15768
225621,15769
224438,15770
101332,15771
44648,851
10055,15772
10055,14951
89035,15773
72412,6190
97013,6644
154059,15774
85412,15775
124660,15661
124660,15662
10081,1333
205161,15776
31563,15777
31563,15778
106959,4816
106959,15779
106959,15780
195694,15781
101324,7999
96852,15782
210445,15783
210445,9771
6262,12759
6261,6405
6261,6406
6261,15784
6261,15785
6261,15786
6261,15787
6261,5204
103525,2221
101311,15788
39822,15789
70927,15790
121056,4494
121056,15791
217475,15792
16846,15793
16846,15794
207889,15795
205149,15796
205149,15797
51002,15798
126572,15799
129192,15800
97010,4392
53568,15801
53568,15802
87801,11522
96069,5437
96069,15803
216260,15804
67720,15805
85714,6215
108221,6225
16886,3084
16886,4769
70956,10515
82284,15806
82284,15807
218334,15808
11936,5946
100514,15809
100514,15810
40118,3811
210791,1808
20619,15811
61925,15812
37689,1143
121073,15813
16807,15814
51075,15815
51075,15816
51075,15817
51006,9861
132430,15818
132430,15819
1919,6225
37630,13114
37630,13115
120337,15820
25227,4315
121072,15821
82231,14533
48683,15822
51096,15823
51096,15824
108210,15825
44984,15826
44984,15827
120397,1706
44940,7248
53515,15828
49652,1978
49652,1979
218322,15829
1913,15830
5095,13558
125831,15831
110234,15832
110234,15833
85740,15834
77087,15835
5012,6307
100519,15836
100519,15837
132404,15838
71057,15839
53820,15436
53559,15840
115710,15412
79311,15841
152654,15842
89376,15843
204553,7089
204553,15844
204553,15845
219339,15846
232806,9182
232828,15847
40441,15848
100560,15849
85777,15850
48678,10075
48678,15851
221329,15852
99246,1894
67732,15853
232921,5484
80683,13924
217449,15854
217449,15855
219156,12328
88240,6488
226328,12528
11996,15856
52624,13903
53534,15857
53534,15858
42725,15859
42725,15860
42725,15861
42725,5214
40446,15862
80605,9452
44635,5759
85768,15863
85768,8450
100571,5476
52651,15864
52651,15865
40199,11472
40199,1185
40199,11473
100527,1104
64053,845
101268,5811
5006,15866
52628,13903
52628,8889
52628,15867
89255,12348
92530,15868
35557,15869
35557,15870
35557,15871
8568,9390
112844,15872
19829,10517
48092,7310
102921,3253
102921,15873
102921,15874
102921,15875
102921,2869
102921,15876
102921,15877
42684,8306
124266,9521
124266,9522
118850,15878
118850,15879
96324,15880
96324,15881
10061,6733
98768,15882
96008,4679
89253,15883
3642,15884
3642,11729
41920,6062
6126,15885
6126,15886
102934,809
102934,1155
98785,15887
3646,8837
50822,15888
50822,15889
3668,15890
219134,15891
219134,1058
219134,1059
158480,13071
158480,13072
70921,15892
70921,15893
70921,15894
70921,15895
50823,4969
85245,7760
3689,15896
112872,15897
219102,15898
219102,15899
19633,3084
101227,15252
124290,15900
90539,15901
90539,15902
158520,15903
117313,5240
6162,15904
6162,15905
85259,6196
85259,15906
85239,15907
210709,15908
68924,3662
10498,696
10498,15909
51015,12598
109601,2881
109601,15910
98063,15911
98063,15912
88450,7942
40470,15913
16890,15914
232912,15915
49609,15916
232944,15917
48608,15918
64040,1705
229545,15919
210704,15920
210704,15921
82250,1706
6174,15922
237121,15923
3625,977
55813,5699
238770,15924
222231,15925
19867,15926
88470,15927
218348,15928
218348,15929
242600,15930
3621,1664
24356,7191
223302,15931
90527,15932
98019,15933
74193,6732
224145,15934
22888,8661
228149,7189
98028,9042
96395,15527
222266,237
35564,931
97742,374
95562,7220
62451,7446
126884,10919
222566,15935
154303,15936
57440,11989
46826,15689
46826,15937
154321,15938
2815,9444
97225,15939
38650,14214
38650,15940
38650,15941
34255,15942
206493,15943
97731,12955
97745,670
97745,15944
97745,15945
103484,15946
103484,15947
126872,8393
104588,5482
104588,2845
104588,15948
104588,15949
2884,4316
2884,4317
97898,5435
97881,3230
62436,15950
84235,12019
97803,15951
97803,15952
97900,15953
97900,15954
95509,4851
217312,15955
97820,15956
39456,15957
39456,15958
39456,15959
100980,15960
15329,15961
97815,3231
97815,13483
116201,15962
116201,15963
52201,15964
46577,15965
46577,15966
33222,5227
103456,15967
46542,2597
121981,1368
34476,15968
95735,670
95735,2270
34489,1001
109940,15969
109953,14756
103491,15970
127360,15971
127360,15972
52207,15973
52207,15974
52207,15975
52207,15976
52207,15977
52207,13626
52207,7171
52207,15978
52207,15979
127326,15980
210551,15981
57407,9644
57407,15982
57407,15983
210544,15984
210544,15985
210544,15986
210544,15987
210544,15988
86359,15989
109977,14789
46578,6546
57410,15990
89492,15991
206409,8960
219645,15992
46846,15993
46846,15994
95713,12144
104553,15995
104553,15996
104553,15997
24745,15998
24745,15999
40993,16000
244,16001
2882,16002
2882,16003
103492,16004
104567,15995
104567,16005
104567,16006
62419,16007
28683,1232
34455,16008
206433,13748
24750,10109
126878,16009
126878,16010
126814,16011
126814,16012
38174,1751
38185,16013
24748,16014
24748,16015
40974,16016
152398,16017
155567,16018
111982,7870
197264,6676
197264,16019
111981,16020
72209,16021
72209,16022
194863,16023
111988,16024
92895,16025
218034,16026
218034,16027
218025,16028
218028,16029
218028,16030
218818,16031
197249,13256
194843,16032
6748,16033
13496,2386
218046,16034
214157,16035
152340,16036
113851,16037
113858,16038
113858,16039
74488,16040
74488,16041
73647,16042
112582,16043
112582,12632
10102,11616
13417,16044
13417,16045
26228,5807
113835,6190
43689,16046
218983,16047
218983,16048
218983,16049
75827,16050
75827,16051
15301,16052
6934,16053
52243,16054
52243,16055
24708,15466
87618,16056
136796,16057
136796,16058
218053,16059
211250,16060
211250,16061
82134,16062
24769,16063
39473,16064
39473,16065
95592,16066
95592,16067
95592,16068
69274,1674
69274,16069
69274,10993
126888,16070
82140,16071
6965,3227
87617,10814
69234,8353
136712,16072
39486,901
39486,237
39486,16073
43012,16074
234518,16075
111930,8117
211266,16076
218087,16077
218087,16078
13441,16079
153398,16080
194538,16081
153395,12812
155550,16082
100938,16083
100938,10079
100938,16084
100938,13958
203460,10638
100989,14533
34220,16085
125959,16086
71551,16087
71551,16088
205597,16089
62254,16090
62254,16091
62254,16092
14726,2291
14798,3548
10155,9513
10155,2645
92819,11807
92819,85
69662,16093
201115,16094
201115,12736
50947,16095
50965,15827
212253,16096
201808,16097
201117,16098
201117,16099
98189,16100
98189,16101
98418,16004
201129,16102
201129,16103
50189,5141
14725,4027
105480,16104
34946,1967
204799,4299
68305,16105
75883,16106
75883,16107
50915,16108
33798,1863
33798,1864
10116,5011
10121,16109
201804,16110
10113,9897
10115,1664
32766,2327
32766,7490
14718,2281
42973,10618
32721,16111
54652,16112
32780,16113
50930,13704
75234,16114
98180,4370
194994,16115
42968,16116
42968,16117
50190,7365
52562,6014
40647,16118
42945,16119
105679,4315
98185,16120
98185,16121
3733,13685
204789,16122
204789,16123
204789,3800
105657,16124
129395,16125
129395,16126
102515,16127
212204,16128
212204,7335
14787,579
121206,9922
124057,9521
124057,9522
75853,16129
65321,16130
3735,1092
32774,2596
14346,16131
14346,14643
66,690
66,691
138179,16132
74330,16133
74330,16134
228,16135
228,16136
97789,16137
214937,16138
38146,16139
38146,16140
87674,16141
135581,16142
117433,16143
117433,16144
117467,16145
17120,10893
17120,14333
17120,16146
97798,6983
57422,16147
34278,16148
116169,16149
74343,16150
61403,15953
8827,16151
116244,16152
87672,599
117426,16153
117426,16154
87670,16155
87670,16156
87670,16157
48897,3107
98140,16158
104924,16159
129376,16160
98478,16161
14757,3443
50929,11015
50929,11016
50929,16162
43700,16163
82531,16164
8635,2127
8635,16165
123031,16166
117464,5897
117464,16167
117464,16168
50187,16169
14768,2314
14768,2315
14768,1120
87639,11522
129360,13435
129360,16170
68341,10922
68341,12579
68341,10923
138176,2385
138174,16171
300,16172
119036,2019
50928,13704
42915,6308
42920,16173
42920,11457
14717,7736
14717,16174
117489,16175
135587,10070
98499,5728
38638,16176
38638,1535
38638,8123
22519,16177
92890,16178
93468,16179
206596,16180
206596,16181
40695,16182
86397,16183
116884,16184
89433,16185
33216,5802
116865,16186
116865,16187
116865,16188
116865,16189
116865,16190
116865,16191
116865,16192
116865,16193
116865,16194
116865,16195
116865,16196
116865,16197
116865,16198
116865,16199
34853,3509
89452,16200
95229,16201
116843,16202
116845,16203
2872,15466
34843,16204
116820,16205
82173,16206
84233,16207
84233,16208
86314,16209
86314,16210
127309,16211
127306,16212
121952,16213
58528,15588
58528,10482
225824,16214
109917,16215
109917,6716
206598,16216
98191,16217
119695,16218
86301,16219
86335,16220
136771,16221
109926,15390
109926,13855
58593,2578
84289,13166
84289,13167
84289,16222
121264,16223
121263,16224
203249,16225
61717,11200
98427,16226
105487,16227
24403,16228
24403,16229
123088,16230
123013,16231
129787,8084
129787,16232
194997,15601
121223,16233
121223,16234
225878,16235
54619,16236
54625,16237
54625,16238
54625,16239
54625,16240
105441,1336
3710,16241
3710,16242
3710,16243
3710,16244
50194,10287
98459,16245
98459,6500
98459,16246
203295,16247
203295,16248
98183,2596
121230,16249
33298,4387
34884,16250
34884,16251
206563,16252
95260,16253
1364,16254
227307,16255
110714,7959
116835,16256
9463,3509
1371,4097
1371,4280
116880,16257
116880,16258
33262,1751
33262,14132
105458,12158
105482,16259
89482,13938
105475,16260
34822,16261
23,16262
23,16263
89408,15812
116873,16264
116873,16265
116876,16266
10182,16267
39019,16268
84523,16269
84523,16270
218700,16271
218629,16272
218629,16273
136468,16274
208945,16275
33037,16276
218695,16277
218695,1545
218695,16278
202295,16279
84147,16280
220400,16281
220387,16282
220387,16283
57168,16284
113886,16285
113886,16286
113886,16287
135352,16288
113900,16289
39077,9372
218643,16290
202261,15260
218659,16291
26214,16292
26214,16293
91354,6924
91354,10850
69603,6384
85350,16294
71545,16295
91244,16296
133377,16297
91260,9139
136407,16298
136407,16299
33149,13886
33149,16300
84502,1958
84502,16301
133612,16302
133612,16303
73691,16304
73691,16305
37912,16306
202293,7117
33764,16307
218621,16308
220392,16309
91385,16310
33931,3886
33931,3887
91381,16311
85333,7263
62114,16312
31974,794
31974,795
31974,796
202259,16178
202259,16313
96166,8907
57145,13809
57145,16314
93410,5362
10561,16315
10561,16316
133632,16317
133632,16318
14365,426
92813,16319
14352,4848
29756,16320
90874,16321
108334,16322
108334,16323
156633,16324
156633,16325
156633,16326
156633,16327
228612,5523
228612,10303
14342,5129
14342,85
228658,16328
104060,16329
80781,16330
35112,11467
204893,16331
155660,16332
155660,16333
46060,8070
90154,96
201853,16334
104981,16335
201881,8061
83128,16336
91294,16337
33117,50
116275,16338
93486,13834
119167,16339
90875,16340
90875,16341
33020,16342
83130,16343
84560,16344
91337,11457
156680,16345
75201,16346
75201,16347
105624,16348
37925,16349
93488,16350
33938,2012
204817,13001
204818,16351
204818,16352
204879,16353
16720,506
57130,16354
57130,16355
65079,11363
65079,16356
65079,16357
99060,16358
79760,16359
79760,16360
80771,14533
28728,3498
28728,16361
2779,5498
2779,16362
131050,16363
10584,4112
110530,16364
110530,16365
10555,16366
10555,16367
2766,5291
2766,2074
119096,16368
36827,6764
31909,16369
31909,16370
111905,16371
84170,16372
84170,16373
84170,16374
229836,16375
220440,16376
201077,12145
201077,901
201077,16377
198048,14475
65032,16378
69937,2987
2708,16379
204152,16380
41605,16381
41605,16382
4750,12362
220969,16383
220969,16384
83387,16385
83387,16386
83387,16387
2783,5131
126023,16388
126023,16389
102299,16390
114648,16391
34675,16392
34675,16393
114236,851
196797,16394
9858,16395
9858,16396
4749,16397
69991,16398
79764,16399
70488,1706
70488,1817
115182,16400
115182,16401
115182,16402
115182,16403
73184,7589
76053,16404
102296,16405
226826,2983
90941,16406
198016,16407
81577,4989
220472,16408
220472,6380
220472,15475
222101,16409
115170,6591
115170,4462
115170,16410
208722,10794
69970,3084
157374,16411
133636,15177
110954,16412
27758,5717
27758,14882
130930,16413
146118,16414
113932,16415
31977,16416
31977,2981
31977,16417
113929,16418
108348,16419
108348,16420
22943,2154
91232,7133
104171,16421
39083,12383
35150,10111
79712,8761
79712,8762
135369,5813
7586,16422
104169,7462
104169,16423
104169,7463
104168,6586
104168,16424
99059,5437
212848,16425
41639,16426
41639,16427
41639,16428
41639,16429
41639,16430
41639,16431
41639,16432
41639,16433
41639,4313
41639,16434
41639,16435
41639,16436
69953,3084
17310,16437
48789,16438
76014,16439
76014,16440
2716,490
2716,13315
41617,16441
80769,13540
135364,16442
1619,16443
1619,16444
65034,16445
62149,16446
230638,16447
230638,16448
131032,16449
7568,2122
102141,16450
81435,16451
81435,13516
35007,16452
35007,16453
102153,16454
203759,16455
86560,16456
86036,16457
86036,16458
86036,16459
107360,16460
104207,16461
95200,16462
104249,16463
197272,15388
72242,16464
72242,16465
72242,16466
232231,6884
232216,16467
71589,16468
156650,16469
86016,15313
86016,16470
103993,16471
103993,16472
218928,5067
218928,5068
212632,16473
113942,16474
35074,1914
154399,16475
218993,16476
218993,16477
218993,11147
117087,16478
86531,8508
218975,16479
107326,16480
121372,15052
74498,16071
104284,16481
218979,16482
215489,16483
215486,16484
215486,16485
218977,16486
82803,16487
72277,5437
99448,16488
113857,16489
124050,9521
124050,9522
197241,16490
99432,16491
194585,16492
219241,2449
109368,1706
194805,16493
194805,16494
156670,16495
26258,1092
43642,11061
43642,16496
205522,16497
41050,16498
91220,16499
99414,16354
152390,16500
152390,16501
218603,12739
121516,16502
218885,16503
113833,12858
121545,16504
203778,16505
33996,12969
99469,15956
232219,16506
38301,16507
38301,16508
68583,16509
132331,16510
62242,7589
112534,15278
104239,16511
218082,129
218926,16512
558,16513
194832,16514
194832,16515
216435,16516
95122,16517
62206,16518
104204,15995
112592,16519
112592,16520
112592,16521
216434,16522
95173,16523
218918,16524
218918,16525
5925,16526
5925,16527
33974,4112
229884,16528
229884,16529
229884,16530
5915,1082
99417,12394
99454,16531
155175,16532
155523,16533
155523,16534
155523,16535
152395,16536
152395,16537
152395,16538
152395,16539
152395,16540
152395,16541
152395,16542
152395,16543
152395,16544
152395,16545
152395,16546
152395,16547
212633,16548
212633,16549
119140,16550
57162,16551
57162,8074
14375,10432
14375,16552
75265,16553
75265,16554
75265,16555
5502,2189
5502,2190
65400,16556
65400,16557
92841,16558
28072,9124
96187,16559
105700,7356
5511,16560
104916,11272
104916,16561
